1.399523067474365234e+01,5.292526721954345703e+00
1.278592777252197266e+01,5.751032829284667969e+00
2.896261596679687500e+01,3.627317667007446289e+00
8.426292419433593750e+01,4.504462718963623047e+00
7.019297790527343750e+01,5.235122203826904297e+00
8.395038604736328125e+01,4.413356781005859375e+00
1.220767593383789062e+01,7.038814544677734375e+00
1.230819511413574219e+01,5.443728446960449219e+00
1.007366752624511719e+01,7.032091140747070312e+00
1.287692165374755859e+01,6.056990146636962891e+00
1.011073398590087891e+01,3.039535284042358398e+00
1.265834522247314453e+01,4.005275726318359375e+00
5.385982513427734375e+01,7.892318248748779297e+00
6.108850097656250000e+01,3.515414714813232422e+00
2.670377159118652344e+01,3.068478584289550781e+00
3.904519653320312500e+01,4.439231395721435547e+00
1.531849765777587891e+01,4.400431156158447266e+00
1.523342609405517578e+01,5.980055809020996094e+00
1.255561447143554688e+01,4.501225948333740234e+00
8.281785964965820312e+00,4.091397285461425781e+00
1.045413112640380859e+01,8.118538856506347656e+00
1.266752052307128906e+01,7.263836860656738281e+00
1.211417007446289062e+01,4.622851371765136719e+00
1.187339401245117188e+01,2.455117702484130859e+00
1.652798271179199219e+01,3.597827196121215820e+00
3.426486206054687500e+01,6.670813560485839844e-01
3.894215393066406250e+01,3.857528448104858398e+00
7.482781219482421875e+01,9.163566589355468750e+00
2.279291915893554688e+01,5.919733047485351562e+00
1.189668750762939453e+01,7.687300682067871094e+00
1.094876003265380859e+01,4.412088394165039062e+00
4.580358028411865234e+00,8.432397842407226562e+00
5.775516033172607422e+00,3.817365646362304688e+00
7.403899192810058594e+00,8.207122802734375000e+00
1.245788860321044922e+01,8.489711761474609375e+00
1.552875995635986328e+01,9.007952690124511719e+00
1.118243408203125000e+01,6.076200008392333984e+00
1.167896270751953125e+01,1.041713523864746094e+01
7.598489761352539062e+00,4.834004878997802734e+00
8.886943817138671875e+00,6.075379848480224609e+00
8.134561538696289062e+00,3.634339570999145508e+00
8.416999816894531250e+00,6.058026313781738281e+00
1.026173114776611328e+01,5.678827285766601562e+00
9.309601783752441406e+00,1.364015007019042969e+01
1.817507171630859375e+01,1.638785934448242188e+01
2.926696586608886719e+01,1.171863555908203125e+01
3.536808776855468750e+01,9.069727897644042969e+00
3.274745178222656250e+01,9.351976394653320312e+00
5.006602478027343750e+01,9.972105979919433594e+00
6.958324432373046875e+01,9.590948104858398438e+00
7.252374267578125000e+01,8.724594116210937500e+00
8.161316680908203125e+01,1.068705463409423828e+01
6.971770477294921875e+01,6.530017852783203125e+00
8.618097686767578125e+01,8.240733146667480469e+00
8.614198303222656250e+01,6.385561466217041016e+00
8.562950897216796875e+01,7.295448780059814453e+00
6.832050323486328125e+01,5.029093265533447266e+00
6.486374664306640625e+01,7.301618576049804688e+00
7.771261596679687500e+01,1.414879226684570312e+01
4.734126663208007812e+01,1.790344047546386719e+01
4.340790176391601562e+01,1.180492210388183594e+01
3.073984146118164062e+01,1.068143081665039062e+01
1.628038406372070312e+01,6.693575859069824219e+00
1.438415718078613281e+01,3.971327304840087891e+00
1.097261238098144531e+01,4.264759063720703125e+00
1.517019653320312500e+01,4.703835487365722656e+00
2.158087921142578125e+01,3.823839664459228516e+00
3.007052803039550781e+01,3.534056186676025391e+00
2.863188362121582031e+01,5.047215938568115234e+00
2.295754051208496094e+01,1.385076332092285156e+01
3.490212249755859375e+01,8.983873367309570312e+00
6.043929672241210938e+01,6.179056167602539062e+00
6.472455596923828125e+01,1.029463195800781250e+01
6.366785049438476562e+01,3.208268642425537109e+00
3.962591934204101562e+01,3.374344348907470703e+00
4.630313491821289062e+01,5.183754444122314453e+00
4.763766098022460938e+01,8.633679389953613281e+00
7.174699401855468750e+01,8.012517929077148438e+00
5.843563079833984375e+01,4.825290679931640625e+00
7.515412139892578125e+01,8.618897438049316406e+00
6.881512451171875000e+01,8.170122146606445312e+00
6.520961761474609375e+01,6.197010517120361328e+00
5.767901229858398438e+01,7.477855682373046875e+00
6.090017318725585938e+01,6.225539207458496094e+00
4.171200561523437500e+01,8.385293006896972656e+00
4.097403335571289062e+01,8.177272796630859375e+00
2.745604133605957031e+01,8.349256515502929688e+00
2.592133331298828125e+01,4.527027130126953125e+00
2.298191642761230469e+01,7.368072509765625000e+00
1.301122474670410156e+01,6.729129314422607422e+00
1.628560447692871094e+01,7.347061634063720703e+00
1.833905410766601562e+01,8.164579391479492188e+00
1.179421901702880859e+01,7.760597229003906250e+00
1.981364822387695312e+01,7.594889640808105469e+00
2.675727844238281250e+01,3.227261066436767578e+00
3.092116737365722656e+01,8.192130088806152344e+00
3.487628173828125000e+01,7.831098556518554688e+00
3.261339569091796875e+01,1.226102828979492188e+01
2.282319831848144531e+01,1.173286056518554688e+01
2.480297279357910156e+01,6.589335441589355469e+00
4.334343719482421875e+01,7.304086685180664062e+00
4.783257675170898438e+01,5.454845428466796875e+00
6.903550720214843750e+01,7.509696006774902344e+00
6.868270111083984375e+01,7.647200584411621094e+00
8.412339782714843750e+01,5.629708290100097656e+00
8.319973754882812500e+01,4.921915054321289062e+00
6.040428924560546875e+01,5.618507862091064453e+00
7.854560852050781250e+01,3.995460748672485352e+00
8.457348632812500000e+01,7.894132137298583984e+00
8.292035675048828125e+01,7.841385841369628906e+00
8.663499450683593750e+01,6.779858589172363281e+00
8.011943054199218750e+01,7.096856117248535156e+00
7.413181304931640625e+01,6.036167621612548828e+00
8.184827423095703125e+01,4.567789554595947266e+00
7.325971221923828125e+01,5.839976787567138672e+00
6.039348602294921875e+01,6.055026054382324219e+00
2.371661758422851562e+01,8.114675521850585938e+00
3.646757125854492188e+01,6.510530948638916016e+00
3.695703887939453125e+01,7.174891948699951172e+00
1.634448051452636719e+01,8.370162010192871094e+00
3.514231109619140625e+01,4.137658119201660156e+00
2.035975456237792969e+01,6.311287879943847656e+00
1.295009136199951172e+01,3.546177148818969727e+00
1.890590095520019531e+01,6.787079811096191406e+00
1.690734863281250000e+01,1.057305908203125000e+01
2.094655036926269531e+01,6.695198535919189453e+00
2.916058540344238281e+01,5.076626777648925781e+00
3.169156074523925781e+01,5.626273632049560547e+00
3.757807922363281250e+01,3.438644647598266602e+00
3.765597152709960938e+01,3.970737218856811523e+00
5.383460617065429688e+01,6.913852214813232422e+00
6.148773956298828125e+01,4.870561122894287109e+00
6.096577072143554688e+01,5.344031810760498047e+00
6.633090972900390625e+01,6.172800064086914062e+00
7.771805572509765625e+01,7.450196266174316406e+00
7.856754302978515625e+01,6.716300964355468750e+00
7.922045898437500000e+01,4.652131080627441406e+00
7.282805633544921875e+01,6.998938083648681641e+00
7.459114837646484375e+01,4.777482509613037109e+00
6.196498489379882812e+01,6.083420276641845703e+00
5.993767166137695312e+01,6.472517967224121094e+00
4.564154815673828125e+01,5.063199520111083984e+00
3.224533462524414062e+01,2.887143373489379883e+00
2.629723930358886719e+01,7.914633750915527344e+00
2.751625251770019531e+01,4.647488594055175781e+00
2.456467819213867188e+01,3.420525550842285156e+00
1.358801364898681641e+01,2.851664543151855469e+00
1.231731224060058594e+01,2.710027933120727539e+00
1.408600330352783203e+01,5.127755641937255859e+00
1.639030647277832031e+01,5.947200775146484375e+00
1.177678203582763672e+01,6.361380577087402344e+00
1.314186382293701172e+01,5.620757102966308594e+00
1.767539787292480469e+01,7.957185745239257812e+00
2.059765625000000000e+01,5.938933372497558594e+00
1.996347618103027344e+01,4.172766685485839844e+00
2.661334991455078125e+01,4.615379810333251953e+00
5.494078063964843750e+01,4.917400836944580078e+00
4.102722167968750000e+01,8.509845733642578125e+00
4.349232101440429688e+01,1.660998725891113281e+01
6.230522537231445312e+01,7.808279037475585938e+00
7.024174499511718750e+01,4.826259613037109375e+00
7.391330718994140625e+01,5.182470321655273438e+00
7.743563079833984375e+01,5.717727184295654297e+00
7.947161102294921875e+01,6.851691722869873047e+00
8.084149169921875000e+01,4.436677455902099609e+00
8.410547637939453125e+01,4.966307640075683594e+00
7.791245269775390625e+01,7.159564495086669922e+00
6.613488006591796875e+01,1.062773609161376953e+01
5.686025238037109375e+01,1.263879489898681641e+01
3.495927810668945312e+01,1.199433135986328125e+01
1.733047676086425781e+01,1.321383476257324219e+01
1.551953315734863281e+01,2.626505374908447266e+00
2.280623245239257812e+01,8.590415000915527344e+00
8.134756088256835938e+00,1.336816310882568359e+01
5.313690662384033203e+00,8.242509841918945312e+00
5.515117645263671875e+00,8.558317184448242188e+00
9.259043693542480469e+00,3.727693796157836914e+00
8.395313262939453125e+00,6.834425926208496094e+00
8.826794624328613281e+00,7.382497310638427734e+00
7.521326541900634766e+00,4.790807247161865234e+00
1.028678607940673828e+01,6.134747505187988281e+00
8.483998298645019531e+00,5.230948925018310547e+00
7.956160545349121094e+00,7.095696449279785156e+00
7.807453632354736328e+00,7.820953845977783203e+00
1.178540802001953125e+01,7.977559566497802734e+00
2.049787521362304688e+01,4.318523406982421875e+00
2.517716026306152344e+01,4.984116554260253906e+00
2.757695960998535156e+01,4.585960388183593750e+00
4.174944305419921875e+01,5.257835388183593750e+00
5.554198837280273438e+01,4.941322326660156250e+00
6.405901336669921875e+01,7.764885902404785156e+00
6.827120971679687500e+01,9.751923561096191406e+00
7.140340423583984375e+01,9.979444503784179688e+00
7.241163635253906250e+01,9.218642234802246094e+00
7.517723846435546875e+01,8.861660003662109375e+00
7.217380523681640625e+01,8.257144927978515625e+00
6.902375793457031250e+01,8.417271614074707031e+00
5.974857711791992188e+01,8.269349098205566406e+00
3.659948348999023438e+01,8.332734107971191406e+00
3.342049026489257812e+01,5.838924407958984375e+00
3.365403366088867188e+01,2.435267448425292969e+00
3.891575622558593750e+01,4.967725276947021484e+00
2.475717353820800781e+01,1.057748126983642578e+01
2.019556427001953125e+01,1.094212341308593750e+01
1.317074966430664062e+01,1.484745121002197266e+01
1.585346221923828125e+01,9.181565284729003906e+00
8.956000328063964844e+00,9.708209991455078125e+00
2.038944625854492188e+01,7.032432079315185547e+00
1.105559730529785156e+01,7.577381610870361328e+00
5.861083507537841797e+00,5.791004180908203125e+00
6.941678047180175781e+00,8.239705085754394531e+00
8.027565002441406250e+00,5.610105037689208984e+00
4.412682533264160156e+00,6.264929294586181641e+00
8.047745704650878906e+00,3.821706533432006836e+00
7.853541851043701172e+00,5.731192588806152344e+00
8.213113784790039062e+00,5.371343612670898438e+00
1.211119270324707031e+01,1.010162639617919922e+01
1.897654724121093750e+01,5.732764244079589844e+00
1.426095771789550781e+01,6.799829006195068359e+00
1.507739257812500000e+01,4.847917079925537109e+00
1.637015342712402344e+01,7.852565288543701172e+00
1.678072166442871094e+01,4.487210273742675781e+00
2.819474029541015625e+01,3.948141574859619141e+00
2.947310829162597656e+01,4.684640407562255859e+00
3.530589675903320312e+01,5.070570945739746094e+00
4.287556838989257812e+01,2.391384124755859375e+00
3.622239303588867188e+01,4.311131954193115234e+00
4.079693222045898438e+01,6.690011978149414062e+00
4.420076751708984375e+01,7.167024135589599609e+00
5.038360977172851562e+01,7.206114768981933594e+00
2.784244918823242188e+01,6.709408760070800781e+00
1.424625015258789062e+01,3.584676980972290039e+00
9.285033226013183594e+00,6.446356773376464844e+00
1.172210407257080078e+01,7.533954620361328125e+00
1.027402877807617188e+01,7.487479686737060547e+00
8.794083595275878906e+00,6.183810234069824219e+00
7.250894069671630859e+00,4.730838298797607422e+00
9.803811073303222656e+00,6.073122024536132812e+00
1.111945819854736328e+01,5.797620773315429688e+00
1.064851379394531250e+01,4.006142139434814453e+00
2.562403678894042969e+01,6.432063102722167969e+00
1.649575996398925781e+01,4.614017009735107422e+00
3.410120010375976562e+01,4.539484977722167969e+00
3.551540374755859375e+01,7.899956703186035156e+00
3.452410507202148438e+01,4.431670665740966797e+00
4.312022399902343750e+01,7.019322395324707031e+00
4.997589492797851562e+01,5.222662448883056641e+00
5.380311584472656250e+01,4.201361179351806641e+00
6.566869354248046875e+01,9.410174369812011719e+00
6.870359039306640625e+01,8.680232048034667969e+00
6.893192291259765625e+01,8.648334503173828125e+00
7.157145690917968750e+01,8.495843887329101562e+00
6.623675537109375000e+01,9.042085647583007812e+00
6.635718536376953125e+01,7.177124023437500000e+00
5.971221542358398438e+01,6.732236862182617188e+00
4.624609756469726562e+01,1.114356136322021484e+01
3.107956504821777344e+01,4.543570041656494141e+00
2.664612007141113281e+01,6.440959453582763672e+00
2.024118614196777344e+01,7.499985218048095703e+00
2.098738861083984375e+01,4.509082794189453125e+00
1.088943672180175781e+01,8.032843589782714844e+00
1.138190937042236328e+01,7.093678474426269531e+00
1.233710861206054688e+01,6.221820831298828125e+00
1.176371383666992188e+01,6.601148605346679688e+00
1.896352577209472656e+01,7.206633567810058594e+00
1.498631668090820312e+01,6.540503501892089844e+00
3.148537063598632812e+01,7.779699325561523438e+00
3.402380752563476562e+01,7.130151271820068359e+00
4.297481155395507812e+01,7.698747634887695312e+00
4.431069946289062500e+01,7.473067283630371094e+00
5.289346694946289062e+01,8.566578865051269531e+00
6.003626251220703125e+01,7.053074836730957031e+00
6.755088043212890625e+01,9.068935394287109375e+00
7.541510009765625000e+01,7.370300769805908203e+00
6.890115356445312500e+01,6.583250522613525391e+00
7.784910583496093750e+01,4.636410236358642578e+00
8.184707641601562500e+01,5.263063430786132812e+00
8.016507720947265625e+01,7.418855667114257812e+00
7.366946411132812500e+01,5.124349117279052734e+00
7.106520843505859375e+01,5.130603313446044922e+00
6.915837097167968750e+01,7.439716815948486328e+00
5.303282928466796875e+01,6.374032020568847656e+00
5.580536270141601562e+01,6.528330326080322266e+00
3.173629188537597656e+01,6.913479804992675781e+00
2.987583732604980469e+01,5.187287330627441406e+00
2.189358901977539062e+01,7.454304695129394531e+00
1.158900833129882812e+01,5.022556304931640625e+00
1.221334075927734375e+01,5.120136260986328125e+00
1.430474185943603516e+01,6.484132289886474609e+00
1.059736156463623047e+01,5.539436340332031250e+00
1.460531711578369141e+01,6.294445991516113281e+00
1.230202770233154297e+01,6.756228923797607422e+00
1.416480159759521484e+01,7.108910083770751953e+00
1.220633125305175781e+01,7.275526046752929688e+00
1.851765441894531250e+01,8.730986595153808594e+00
2.275208282470703125e+01,8.437926292419433594e+00
2.782622909545898438e+01,4.564538002014160156e+00
4.010368347167968750e+01,4.565873622894287109e+00
6.045998382568359375e+01,3.583523988723754883e+00
4.373109817504882812e+01,3.889845132827758789e+00
7.809603881835937500e+01,3.877819061279296875e+00
8.360179901123046875e+01,9.819046020507812500e+00
7.426187133789062500e+01,4.261044025421142578e+00
8.192622375488281250e+01,6.098916530609130859e+00
7.954357910156250000e+01,5.471778869628906250e+00
7.524154663085937500e+01,7.482764720916748047e+00
7.285929870605468750e+01,8.503959655761718750e+00
6.563468933105468750e+01,7.202124595642089844e+00
6.258266067504882812e+01,4.522411823272705078e+00
6.079626846313476562e+01,2.915193080902099609e+00
4.771574783325195312e+01,3.322343826293945312e+00
3.042780876159667969e+01,4.383492946624755859e+00
1.210977649688720703e+01,3.234267473220825195e+00
1.123231029510498047e+01,8.462799072265625000e+00
1.211979961395263672e+01,8.454996109008789062e+00
1.346720695495605469e+01,9.019982337951660156e+00
6.906279563903808594e+00,2.152931690216064453e+00
1.438619518280029297e+01,4.204949855804443359e+00
1.304557800292968750e+01,4.272467136383056641e+00
1.186903095245361328e+01,3.772576332092285156e+00
1.521815490722656250e+01,3.199819087982177734e+00
1.915995597839355469e+01,3.680666685104370117e+00
2.157555770874023438e+01,4.004480361938476562e+00
2.066292953491210938e+01,6.904871463775634766e+00
3.612375640869140625e+01,9.664773941040039062e+00
4.103354644775390625e+01,1.382923221588134766e+01
3.947463607788085938e+01,1.323421192169189453e+01
5.628869247436523438e+01,7.294592857360839844e+00
4.889974975585937500e+01,1.597811222076416016e+01
6.002602005004882812e+01,7.476231575012207031e+00
5.464735031127929688e+01,4.455938339233398438e+00
6.085731506347656250e+01,4.902612209320068359e+00
6.742205047607421875e+01,6.605872631072998047e+00
5.223168182373046875e+01,3.949045658111572266e+00
5.776566314697265625e+01,5.159394741058349609e+00
5.612677764892578125e+01,5.786266326904296875e+00
5.439585876464843750e+01,6.448815345764160156e+00
5.648404312133789062e+01,7.035586833953857422e+00
2.558660316467285156e+01,1.112786197662353516e+01
2.381863021850585938e+01,1.032890224456787109e+01
2.387919044494628906e+01,1.391569042205810547e+01
1.681113624572753906e+01,1.063498210906982422e+01
1.163720607757568359e+01,6.967026233673095703e+00
1.672093200683593750e+01,9.226087570190429688e+00
1.403573322296142578e+01,6.850789070129394531e+00
1.916626739501953125e+01,7.533899784088134766e+00
1.262210083007812500e+01,8.746632575988769531e+00
1.547113704681396484e+01,7.817273139953613281e+00
2.536659812927246094e+01,8.704569816589355469e+00
3.146674346923828125e+01,4.648318290710449219e+00
3.275863265991210938e+01,6.676262855529785156e+00
4.243797302246093750e+01,8.745691299438476562e+00
4.758509445190429688e+01,8.416681289672851562e+00
5.964151763916015625e+01,9.105634689331054688e+00
5.678848648071289062e+01,4.607753276824951172e+00
6.438698577880859375e+01,5.786599636077880859e+00
7.075384521484375000e+01,4.910503864288330078e+00
7.534605407714843750e+01,5.653293132781982422e+00
6.465633392333984375e+01,5.935948848724365234e+00
6.551344299316406250e+01,7.405297756195068359e+00
6.778500366210937500e+01,7.762580394744873047e+00
6.291186141967773438e+01,7.485942363739013672e+00
6.570536804199218750e+01,9.496478080749511719e+00
4.973349761962890625e+01,7.689113140106201172e+00
5.122434616088867188e+01,8.319003105163574219e+00
3.827076339721679688e+01,7.197071552276611328e+00
3.053221893310546875e+01,5.700465202331542969e+00
2.194424629211425781e+01,4.880548000335693359e+00
2.883195877075195312e+01,6.271710872650146484e+00
2.114692687988281250e+01,4.515114307403564453e+00
1.632836151123046875e+01,5.016705989837646484e+00
1.067030620574951172e+01,2.630529642105102539e+00
1.075269603729248047e+01,5.504201412200927734e+00
1.107067775726318359e+01,5.994083881378173828e+00
1.014942264556884766e+01,4.793240547180175781e+00
1.200670909881591797e+01,7.032724380493164062e+00
1.166222000122070312e+01,6.884225368499755859e+00
2.424435997009277344e+01,6.233125209808349609e+00
2.566570281982421875e+01,4.975217819213867188e+00
4.404789733886718750e+01,6.073130130767822266e+00
5.191231155395507812e+01,1.026771259307861328e+01
4.383044052124023438e+01,1.051507663726806641e+01
7.504100036621093750e+01,1.005673313140869141e+01
7.558834838867187500e+01,1.070048141479492188e+01
6.040063476562500000e+01,9.771716117858886719e+00
8.103141021728515625e+01,1.040487098693847656e+01
8.269335937500000000e+01,1.208619117736816406e+01
7.869223785400390625e+01,6.587301254272460938e+00
8.049618530273437500e+01,7.311391353607177734e+00
7.802679443359375000e+01,4.122467041015625000e+00
7.864998626708984375e+01,3.705436468124389648e+00
7.646357727050781250e+01,5.396468162536621094e+00
6.821089935302734375e+01,8.636914253234863281e+00
6.933372497558593750e+01,8.525039672851562500e+00
6.057268905639648438e+01,7.189292907714843750e+00
5.076592636108398438e+01,8.468020439147949219e+00
3.682259368896484375e+01,5.839836597442626953e+00
2.504785919189453125e+01,3.294179201126098633e+00
2.144945144653320312e+01,2.975038051605224609e+00
1.211084175109863281e+01,2.657939910888671875e+00
1.073331451416015625e+01,4.554964542388916016e+00
9.677626609802246094e+00,5.234862804412841797e+00
1.123744392395019531e+01,7.361344814300537109e+00
8.701347351074218750e+00,6.664574146270751953e+00
7.460832118988037109e+00,5.849096298217773438e+00
9.397093772888183594e+00,5.572658538818359375e+00
1.265971755981445312e+01,6.710771083831787109e+00
1.360563945770263672e+01,8.121256828308105469e+00
1.408487892150878906e+01,8.227309226989746094e+00
2.130627632141113281e+01,7.556545734405517578e+00
2.610557174682617188e+01,1.307203483581542969e+01
2.407695388793945312e+01,1.027713680267333984e+01
5.173966979980468750e+01,5.441036224365234375e+00
5.806233596801757812e+01,7.916405677795410156e+00
6.255170822143554688e+01,6.572467327117919922e+00
6.177537918090820312e+01,9.341732025146484375e+00
6.061982345581054688e+01,4.543762207031250000e+00
5.487745285034179688e+01,9.930443763732910156e+00
5.270771408081054688e+01,7.271008491516113281e+00
4.065156173706054688e+01,7.385192871093750000e+00
3.150724220275878906e+01,6.628202438354492188e+00
3.482808303833007812e+01,9.449701309204101562e+00
3.030641365051269531e+01,6.619818687438964844e+00
1.933278846740722656e+01,5.613715648651123047e+00
1.084535121917724609e+01,6.316251277923583984e+00
9.206807136535644531e+00,6.052868366241455078e+00
1.053160095214843750e+01,7.453023433685302734e+00
1.318136119842529297e+01,6.690429687500000000e+00
1.334340858459472656e+01,5.108256340026855469e+00
1.020205307006835938e+01,6.481832027435302734e+00
8.946614265441894531e+00,5.064442634582519531e+00
1.263703441619873047e+01,6.206861972808837891e+00
1.859017181396484375e+01,6.813638210296630859e+00
2.014220237731933594e+01,1.170216369628906250e+01
1.846241569519042969e+01,5.410223007202148438e+00
2.126300239562988281e+01,9.924348831176757812e+00
2.791875839233398438e+01,7.785034179687500000e+00
3.162044525146484375e+01,8.072684288024902344e+00
4.358823013305664062e+01,4.841704845428466797e+00
4.076771545410156250e+01,5.847786903381347656e+00
2.850597000122070312e+01,3.162534713745117188e+00
3.081365394592285156e+01,7.254739284515380859e+00
3.492598342895507812e+01,7.083055019378662109e+00
3.031447029113769531e+01,6.862826824188232422e+00
2.787873077392578125e+01,7.113451957702636719e+00
1.370886421203613281e+01,1.936564826965332031e+01
2.259673500061035156e+01,9.539315223693847656e+00
1.623873138427734375e+01,1.471067905426025391e+01
1.626729202270507812e+01,6.277989387512207031e+00
1.465343952178955078e+01,4.394742012023925781e+00
1.209215545654296875e+01,6.090049743652343750e+00
9.762959480285644531e+00,5.905678272247314453e+00
1.178300476074218750e+01,5.002293109893798828e+00
1.492283153533935547e+01,1.026199531555175781e+01
2.331337356567382812e+01,6.914277076721191406e+00
2.792333221435546875e+01,6.251379013061523438e+00
1.928761863708496094e+01,4.525616645812988281e+00
2.450171089172363281e+01,5.459913253784179688e+00
1.047035026550292969e+01,8.949772834777832031e+00
1.218901348114013672e+01,1.023383617401123047e+01
2.567566680908203125e+01,6.576910972595214844e+00
1.958753204345703125e+01,6.333819866180419922e+00
2.090133285522460938e+01,8.397511482238769531e+00
2.378005981445312500e+01,4.608361721038818359e+00
4.723973083496093750e+01,6.595845699310302734e+00
5.074143218994140625e+01,6.203714847564697266e+00
4.991502380371093750e+01,6.991457939147949219e+00
5.760948181152343750e+01,6.102349281311035156e+00
5.834908294677734375e+01,5.259557723999023438e+00
5.761764144897460938e+01,5.134303569793701172e+00
6.073265457153320312e+01,4.465661525726318359e+00
6.067011260986328125e+01,4.100387096405029297e+00
6.561318206787109375e+01,5.222641944885253906e+00
5.628132247924804688e+01,3.966936349868774414e+00
5.093407821655273438e+01,5.914295673370361328e+00
4.008924865722656250e+01,4.619962215423583984e+00
3.083575248718261719e+01,5.944914817810058594e+00
2.307896232604980469e+01,5.561337947845458984e+00
2.332864189147949219e+01,7.937096118927001953e+00
1.496388816833496094e+01,4.268721103668212891e+00
1.554543113708496094e+01,5.364345073699951172e+00
9.264070510864257812e+00,3.018630743026733398e+00
1.076657867431640625e+01,6.752132415771484375e+00
1.382342910766601562e+01,6.250311374664306641e+00
2.103335762023925781e+01,7.144787311553955078e+00
2.428743553161621094e+01,3.793928861618041992e+00
1.957273674011230469e+01,4.343228816986083984e+00
2.580101394653320312e+01,5.008049011230468750e+00
2.291113090515136719e+01,4.537198066711425781e+00
3.811145019531250000e+01,4.663793087005615234e+00
5.980410003662109375e+01,6.060954570770263672e+00
6.371477890014648438e+01,5.272929668426513672e+00
6.376095199584960938e+01,6.249388217926025391e+00
7.650527954101562500e+01,1.268080234527587891e+01
7.607621002197265625e+01,9.627219200134277344e+00
7.670488739013671875e+01,9.812367439270019531e+00
7.883415985107421875e+01,1.367820739746093750e+01
7.530464935302734375e+01,1.247080707550048828e+01
7.075730895996093750e+01,7.012166976928710938e+00
7.151723480224609375e+01,6.249364852905273438e+00
6.903540039062500000e+01,6.824507713317871094e+00
6.759174346923828125e+01,1.051220989227294922e+01
5.657853698730468750e+01,8.207392692565917969e+00
5.251761627197265625e+01,7.082400798797607422e+00
3.960430908203125000e+01,5.701058864593505859e+00
2.814040565490722656e+01,4.122604370117187500e+00
2.634545326232910156e+01,4.802808284759521484e+00
2.547265625000000000e+01,5.328058242797851562e+00
2.006595802307128906e+01,6.919169425964355469e+00
1.921514892578125000e+01,5.489255905151367188e+00
1.521671485900878906e+01,6.352567195892333984e+00
1.019866752624511719e+01,3.560615301132202148e+00
1.320143985748291016e+01,4.744234561920166016e+00
2.302220916748046875e+01,1.043085575103759766e+01
1.887991714477539062e+01,5.229448795318603516e+00
2.568327522277832031e+01,3.321504354476928711e+00
4.200338363647460938e+01,2.896562337875366211e+00
2.904458045959472656e+01,3.263567924499511719e+00
4.564015960693359375e+01,3.095689773559570312e+00
4.654098129272460938e+01,4.343247890472412109e+00
5.543859863281250000e+01,2.772305965423583984e+00
7.125648498535156250e+01,6.345583438873291016e+00
7.630494689941406250e+01,7.183327674865722656e+00
7.763526916503906250e+01,8.277784347534179688e+00
8.057102966308593750e+01,5.898551940917968750e+00
7.863607025146484375e+01,6.411303520202636719e+00
7.836254882812500000e+01,4.233658790588378906e+00
7.213961791992187500e+01,7.581384181976318359e+00
8.402496337890625000e+01,6.343130588531494141e+00
8.195127868652343750e+01,7.342047691345214844e+00
7.442868041992187500e+01,6.996588706970214844e+00
6.189144897460937500e+01,6.681811809539794922e+00
5.994845199584960938e+01,7.542147636413574219e+00
4.927437591552734375e+01,6.632191181182861328e+00
4.076581954956054688e+01,5.895003318786621094e+00
2.700090980529785156e+01,6.433801651000976562e+00
1.881542968750000000e+01,2.553891181945800781e+00
1.266421222686767578e+01,3.717447042465209961e+00
1.767271041870117188e+01,5.738549709320068359e+00
1.142768764495849609e+01,3.643380403518676758e+00
7.735564231872558594e+00,3.602944612503051758e+00
1.856899642944335938e+01,5.888720035552978516e+00
1.402380180358886719e+01,3.553025484085083008e+00
2.384902000427246094e+01,3.844924449920654297e+00
2.812191200256347656e+01,4.988991737365722656e+00
4.540746307373046875e+01,4.840897083282470703e+00
3.755392074584960938e+01,5.730766773223876953e+00
4.743291473388671875e+01,4.691067695617675781e+00
5.755274963378906250e+01,6.064560413360595703e+00
6.193612289428710938e+01,5.844179153442382812e+00
7.362689971923828125e+01,4.649162769317626953e+00
7.490867614746093750e+01,3.460087060928344727e+00
8.308844757080078125e+01,4.250351905822753906e+00
7.690998840332031250e+01,3.315985918045043945e+00
6.228185272216796875e+01,2.153768062591552734e+00
4.275837326049804688e+01,1.011863827705383301e+00
4.661539459228515625e+01,6.558552980422973633e-01
4.203363037109375000e+01,1.831752777099609375e+00
3.752703857421875000e+01,1.621026396751403809e+00
3.370603561401367188e+01,1.187260627746582031e+00
3.358864974975585938e+01,2.339545488357543945e+00
3.924318695068359375e+01,2.348785400390625000e+00
5.177063369750976562e+01,2.422616720199584961e+00
4.091867828369140625e+01,1.158501505851745605e+00
2.877828025817871094e+01,1.525901556015014648e+00
2.062069892883300781e+01,2.550701379776000977e+00
2.074358367919921875e+01,4.448905467987060547e+00
1.003832912445068359e+01,4.606770992279052734e+00
8.302010536193847656e+00,5.048816204071044922e+00
8.995831489562988281e+00,6.067239284515380859e+00
1.037158775329589844e+01,7.480167388916015625e+00
1.109016799926757812e+01,6.124199390411376953e+00
1.237176704406738281e+01,7.408123493194580078e+00
7.064504623413085938e+00,7.371990680694580078e+00
9.452353477478027344e+00,6.920255184173583984e+00
1.118312931060791016e+01,3.853982925415039062e+00
1.958294677734375000e+01,5.261672496795654297e+00
2.867259979248046875e+01,4.720173358917236328e+00
3.246818542480468750e+01,2.040573358535766602e+00
2.048018836975097656e+01,1.784175515174865723e+00
3.676657485961914062e+01,2.798388957977294922e+00
5.218471527099609375e+01,2.475919961929321289e+00
4.404665756225585938e+01,3.354273557662963867e+00
